timestamp,open,high,low,close,volume
2024-01-22 15:05:00,173.1160,173.1350,173.0700,173.1290,37386
2024-01-18 10:05:00,165.6400,165.6550,165.0400,165.0400,26877
2024-01-16 06:00:00,165.2600,165.3600,165.2600,165.3600,377
2024-01-19 12:55:00,170.3100,170.5100,170.2800,170.4900,48932
2024-01-25 14:05:00,190.4500,190.6400,190.2900,190.4300,139672
2024-02-01 11:40:00,184.7900,185.0700,184.7300,185.0700,30065
2024-01-12 08:05:00,162.0800,162.0900,162.0800,162.0900,13
2024-01-26 16:55:00,191.5300,191.6000,187.1200,187.1200,54091
2024-01-25 15:15:00,188.9500,189.3800,188.7200,189.3600,226282
2024-01-31 16:20:00,183.3700,184.0000,182.5000,182.5000,98
2024-01-29 10:35:00,187.2300,187.2300,186.9050,187.0100,62491
2024-02-01 18:25:00,187.0500,187.1400,187.0300,187.1400,74
2024-01-31 14:55:00,184.6600,184.7200,184.4600,184.4700,48786
2024-01-16 04:35:00,165.5300,165.5300,165.4600,165.4600,2
2024-01-24 04:10:00,174.9500,174.9500,174.9500,174.9500,230
2024-01-26 07:35:00,190.7700,190.8000,190.7000,190.7900,309
2024-01-19 07:45:00,170.6000,170.6000,170.5500,170.6000,127
2024-01-17 08:30:00,166.5800,166.6300,166.5200,166.5600,136
2024-01-30 16:35:00,187.0000,187.4900,187.0000,187.4900,374
2024-01-29 07:45:00,187.9500,188.3000,187.9300,188.2500,3152
2024-01-19 07:00:00,170.3100,171.0000,169.9800,170.2600,7824
2024-01-18 15:25:00,166.7600,166.8600,166.7450,166.8400,23308
2024-01-17 17:05:00,165.9100,166.0500,165.8000,166.0500,103
2024-01-29 06:35:00,187.8000,187.8000,187.8000,187.8000,9
2024-02-02 12:35:00,186.1500,186.3100,186.1350,186.2000,22211
2024-01-26 19:10:00,187.2100,187.2100,187.2100,187.2100,5
2024-02-02 04:25:00,187.1100,187.1100,187.1100,187.1100,10
2024-01-22 15:50:00,172.7000,172.9100,172.6900,172.7520,143561
2024-02-02 14:00:00,186.9000,187.1000,186.9000,187.0100,22796
2024-01-18 07:15:00,166.2000,166.2000,166.2000,166.2000,1
2024-01-31 10:45:00,186.9400,186.9400,186.7050,186.7800,45058
2024-01-12 12:05:00,163.8700,163.9700,163.8600,163.9700,20506
2024-01-24 08:20:00,175.1000,175.1000,175.0000,175.0900,1608
2024-01-22 08:05:00,172.3500,172.5000,171.8300,172.3100,371
2024-01-22 16:15:00,172.8300,173.3400,172.6100,172.8300,128
2024-01-19 08:55:00,169.8000,170.1200,169.8000,169.9700,4869
2024-02-01 14:15:00,186.6000,186.6900,186.5800,186.6300,27261
2024-01-22 11:40:00,172.5620,172.5900,172.4400,172.4500,30168
2024-01-23 08:35:00,173.3300,173.3300,173.3300,173.3300,5
2024-02-02 09:45:00,186.2000,186.8000,186.0600,186.4400,94994
2024-01-24 16:30:00,182.3200,183.0000,182.3000,182.9800,57687
2024-01-24 10:55:00,173.3960,173.3960,172.9100,172.9650,131762
2024-01-19 11:45:00,169.7000,169.8490,169.4800,169.5500,29553
2024-01-12 17:25:00,165.8000,165.8000,165.8000,165.8000,2
2024-01-12 09:15:00,162.2100,162.2100,162.1000,162.1000,253
2024-01-25 07:05:00,187.4000,187.4100,186.8200,186.9300,6822
2024-02-02 17:55:00,185.7700,185.9000,185.7700,185.9000,35
2024-01-12 12:50:00,164.5700,164.7400,164.5500,164.7300,37591
2024-01-23 16:45:00,174.0000,174.2500,174.0000,174.2500,2003
2024-01-23 18:45:00,174.5500,174.6720,174.5500,174.5700,854
2024-01-23 19:15:00,174.7000,174.7400,174.3900,174.4000,352
2024-01-16 08:00:00,165.5000,165.9700,165.1600,165.3900,2905
2024-01-24 04:50:00,174.9800,174.9800,174.9800,174.9800,5
2024-01-26 10:00:00,189.2700,189.6250,188.2500,188.6400,260456
2024-01-26 17:10:00,186.9000,187.1500,186.8800,187.1500,281
2024-02-02 11:25:00,186.2350,186.5900,186.1800,186.5200,93625
2024-02-01 13:25:00,186.2100,186.4000,186.2060,186.3800,19181
2024-01-30 12:30:00,187.2400,187.3000,187.1250,187.2550,53756
2024-01-25 08:20:00,185.2500,185.2500,184.5000,185.2500,19334
2024-01-24 16:10:00,173.9300,184.9100,173.9300,181.9400,903568
2024-01-26 16:40:00,187.0800,187.0800,187.0500,187.0500,21
2024-02-02 19:40:00,185.7500,185.7500,185.7500,185.7500,1
2024-01-30 13:00:00,187.4720,187.4720,187.2500,187.3100,24163
2024-02-01 12:55:00,186.6200,186.6800,186.3700,186.4300,35598
2024-01-30 18:35:00,186.6800,186.7500,186.6800,186.7500,30
2024-01-16 18:20:00,167.1700,167.1800,167.1700,167.1700,26
2024-01-12 05:30:00,162.0900,162.0900,162.0900,162.0900,1
2024-01-30 19:05:00,186.5600,186.5600,186.5600,186.5600,48
2024-01-19 14:40:00,171.2900,171.3720,171.0920,171.1850,45513
2024-01-31 05:10:00,187.3700,187.3700,187.3700,187.3700,1
2024-01-23 11:00:00,172.9550,173.2000,172.9300,173.2000,39771
2024-01-23 10:30:00,173.6200,173.8800,173.6000,173.6300,48916
2024-01-16 12:50:00,166.1600,166.2500,166.1400,166.1800,20202
2024-01-19 10:10:00,169.5400,170.0750,169.5400,170.0400,60789
2024-02-02 07:45:00,187.5800,187.6600,187.5700,187.6500,900
2024-01-30 09:55:00,187.4000,187.4100,187.0200,187.3200,54514
2024-02-02 16:25:00,185.9900,185.9900,185.9100,185.9200,38
2024-01-23 18:10:00,174.4920,174.4920,174.4700,174.4700,100
2024-01-24 09:50:00,173.9900,174.0400,173.7400,174.0100,71558
2024-01-12 10:50:00,163.3500,163.4700,163.2100,163.2300,69338
2024-02-01 08:05:00,184.7000,184.8800,184.5300,184.7000,832
2024-01-23 17:40:00,174.3900,174.3900,174.1000,174.1000,204
2024-01-16 10:40:00,166.5100,166.5400,166.2900,166.4100,33420
2024-01-31 16:00:00,183.5900,183.9790,183.5850,183.6600,7221420
2024-01-17 06:45:00,166.7000,166.7500,166.7000,166.7500,4
2024-01-16 11:10:00,166.2050,166.3400,165.9300,166.1900,75608
2024-01-31 06:50:00,187.2600,187.2700,187.2600,187.2700,19
2024-01-25 19:45:00,189.7000,189.7000,189.0600,189.6700,1367
2024-01-31 07:20:00,187.9100,188.1600,187.9100,188.1500,63
2024-01-22 17:55:00,172.9900,172.9900,172.9900,172.9900,2
2024-01-19 11:50:00,169.5750,169.9400,169.5700,169.8500,41961
2024-01-29 18:30:00,187.1400,187.1400,187.0000,187.0000,1496277
2024-01-31 09:40:00,187.1700,187.4000,186.6760,186.9350,47023
2024-01-17 07:15:00,166.6900,166.7700,166.6800,166.7700,58
2024-02-01 11:15:00,184.6100,184.7800,184.5670,184.6250,30394
2024-01-16 15:40:00,166.3900,166.4900,166.3500,166.4800,62752
2024-01-24 07:05:00,174.9700,175.2000,174.9000,175.1000,1002
2024-01-22 09:20:00,172.2600,172.5400,172.2600,172.5400,138
2024-01-29 16:45:00,186.9700,186.9800,186.9200,186.9600,41
2024-01-26 11:40:00,188.2000,188.2700,188.0600,188.0600,49805
2024-02-02 15:10:00,187.0900,187.1400,186.9500,186.9500,30653
2024-02-01 17:55:00,187.2000,187.2300,187.0300,187.0500,15
2024-01-29 10:40:00,187.0200,187.0500,186.6100,186.7300,52737
2024-01-22 10:45:00,173.1600,173.2500,173.0000,173.0000,46316
2024-01-22 06:30:00,171.8200,171.8200,171.8200,171.8200,1
2024-01-30 18:00:00,186.5300,187.0000,186.5300,187.0000,402
2024-01-19 19:40:00,171.5500,171.5500,171.5500,171.5500,11
2024-01-18 14:55:00,166.7300,166.8300,166.7000,166.7900,20180
2024-01-26 17:45:00,187.0400,187.1000,186.9300,187.1000,354
2024-01-24 07:30:00,174.8600,175.0000,174.8500,175.0000,1356
2024-01-23 15:30:00,173.8000,173.8250,173.7500,173.8100,44075
2024-01-16 17:50:00,167.1500,167.1700,167.0200,167.0200,18
2024-01-16 18:55:00,167.0100,167.0100,167.0100,167.0100,1
2024-01-29 15:40:00,186.6510,186.7100,186.5950,186.6110,70983
2024-01-30 19:30:00,187.1400,187.1400,187.1400,187.1400,1
2024-01-22 15:45:00,172.8100,172.8850,172.6800,172.6900,83384
2024-01-29 13:30:00,186.4400,186.4800,186.3300,186.3420,29285
2024-01-25 05:30:00,187.3800,187.4500,187.3400,187.3400,262
2024-02-02 17:20:00,185.6600,185.6600,185.6600,185.6600,2
2024-01-30 10:20:00,187.2800,187.6000,187.1600,187.5600,35636
2024-01-23 12:40:00,173.3100,173.3100,173.0500,173.0600,23036
2024-01-24 05:20:00,175.0300,175.0300,175.0000,175.0000,509
2024-01-17 07:40:00,166.7900,166.8400,166.7900,166.8400,11
2024-01-26 14:30:00,186.7700,186.7900,186.5200,186.5200,49748
2024-01-19 16:50:00,171.7440,171.7440,171.4800,171.6000,36711
2024-01-18 08:30:00,166.4900,166.4900,166.2500,166.2600,196
2024-02-01 09:00:00,184.0200,184.1900,183.8800,184.0900,88
2024-01-19 17:55:00,171.6400,171.6400,171.6400,171.6400,6
2024-01-25 14:45:00,189.7900,190.2200,189.7800,190.0750,142906
2024-01-22 13:25:00,172.8900,172.9000,172.7900,172.8000,20449
2024-01-17 09:15:00,166.2800,166.9600,166.1200,166.2500,1166
2024-01-25 10:15:00,194.1000,194.8600,194.0000,194.1300,469347
2024-01-23 19:40:00,174.7700,174.7700,174.3700,174.4000,578
2024-01-19 13:25:00,170.6400,170.7900,170.6400,170.7800,39885
2024-01-23 12:15:00,173.5700,173.6100,173.4850,173.5500,34720
2024-02-02 13:10:00,186.2400,186.3300,186.2000,186.3100,14638
2024-01-18 08:05:00,166.4000,167.2350,166.3000,167.2350,55
2024-01-30 14:50:00,187.3000,187.3500,187.2850,187.3500,31158
2024-01-26 15:25:00,186.6800,186.8400,186.6100,186.7050,80478
2024-01-30 12:05:00,187.4350,187.5550,187.4000,187.5100,22833
2024-01-31 04:15:00,187.7800,187.7800,187.4200,187.5000,872
2024-01-12 14:35:00,165.1500,165.2100,165.1100,165.2100,38709
2024-02-02 18:45:00,185.7500,185.7800,185.6500,185.7800,204
2024-02-01 04:20:00,184.1500,184.3100,184.1500,184.3100,6
2024-01-12 10:25:00,163.3000,163.6600,163.3000,163.6300,47053
2024-02-02 10:10:00,185.7100,186.2150,185.7000,186.2150,38943
2024-01-18 17:55:00,166.8400,166.8400,166.8400,166.8400,6
2024-01-18 10:25:00,165.1200,165.4400,165.1200,165.3400,32433
2024-01-24 09:05:00,174.8000,174.9000,174.8000,174.9000,276
2024-01-29 12:15:00,187.0800,187.1900,187.0000,187.1430,38282
2024-01-24 08:35:00,174.9300,175.0000,174.9000,174.9500,1896
2024-01-23 05:55:00,173.1900,173.1900,173.1900,173.1900,35
2024-01-30 05:25:00,186.8500,186.8500,186.8100,186.8100,66
2024-01-23 16:25:00,174.0000,174.1000,174.0000,174.0000,2263
2024-01-23 10:05:00,173.8100,173.9490,173.7500,173.7500,27747
2024-01-16 12:25:00,166.3900,166.5300,166.3600,166.4700,32195
2024-01-17 04:35:00,166.5700,166.7500,166.5600,166.7500,51
2024-01-24 18:10:00,188.2900,188.7500,188.2700,188.5000,15853
2024-01-16 19:50:00,166.9400,166.9500,166.7000,166.7800,61
2024-01-30 15:00:00,187.5000,187.5300,187.3200,187.3600,27354
2024-01-18 07:00:00,166.2000,166.3600,166.2000,166.3600,160
2024-02-02 14:15:00,187.0700,187.1100,186.9300,186.9300,14631
2024-02-02 11:50:00,186.3250,186.3250,186.1450,186.1600,20077
2024-01-31 08:25:00,187.4900,187.4900,187.0500,187.1300,326
2024-01-30 07:35:00,187.0000,187.0000,187.0000,187.0000,1
2024-02-02 12:20:00,186.1720,186.1720,185.8700,186.0000,26319
2024-01-30 16:15:00,187.8700,187.8700,187.3000,187.5000,603
2024-01-26 11:15:00,187.9550,187.9700,187.6300,187.8250,77221
2024-01-26 04:55:00,189.3100,189.5900,189.3100,189.5900,310
2024-01-24 04:25:00,174.9500,174.9900,174.9500,174.9900,979
2024-02-01 15:45:00,187.3600,187.3950,187.0300,187.0300,101083
2024-01-26 19:30:00,187.1500,187.1500,187.1500,187.1500,100
2024-01-19 18:50:00,171.7000,171.7000,171.7000,171.7000,1
2024-01-18 15:45:00,166.8200,166.8800,166.7700,166.8100,51263
2024-01-18 12:35:00,166.0490,166.2400,166.0300,166.2400,19512
2024-01-19 11:25:00,170.2200,170.3600,170.1850,170.3500,32346
2024-01-19 12:20:00,169.7150,169.9100,169.6200,169.8500,29279
2024-01-25 06:20:00,186.8000,186.9600,186.8000,186.9500,175
2024-01-12 12:25:00,164.1100,164.1800,164.0100,164.1400,42734
2024-01-24 06:35:00,175.0500,175.0600,175.0500,175.0600,142
2024-01-29 10:15:00,187.6900,187.9000,187.5000,187.5300,51702
2024-01-25 15:35:00,189.9900,190.1800,189.5400,189.6550,236043
2024-01-22 11:15:00,172.7400,172.8800,172.7100,172.7390,47587
2024-01-16 14:25:00,165.7850,165.8900,165.7400,165.7700,23127
2024-01-30 14:05:00,187.0550,187.0600,186.8300,187.0100,28698
2024-01-29 11:10:00,186.4500,186.8400,186.3400,186.7800,39065
2024-01-17 14:10:00,165.9200,165.9450,165.8250,165.8250,25784
2024-01-16 13:20:00,166.5100,166.5100,166.3550,166.4500,21579
2024-01-26 13:15:00,187.3050,187.4300,187.2250,187.2700,82338
2024-01-19 15:35:00,171.4700,171.5600,171.2000,171.4000,101984
2024-01-12 19:55:00,165.7800,165.7800,165.6100,165.6110,155
2024-01-29 19:45:00,186.8700,187.1200,186.8700,187.1200,43
2024-01-19 18:45:00,171.6100,171.6500,171.6000,171.6500,1112
2024-02-01 19:55:00,187.3600,187.5000,187.2000,187.5000,112
2024-01-25 12:25:00,192.6800,193.0500,192.2400,192.9750,329142
2024-01-26 12:10:00,187.7500,188.3680,187.6100,188.2800,85936
2024-01-30 17:10:00,186.2700,186.5000,186.0000,186.0000,1813
2024-01-25 17:45:00,190.0100,190.0100,189.8000,189.8100,237
2024-01-29 14:25:00,186.3900,186.4950,186.3800,186.4650,36038
2024-02-01 08:30:00,184.3300,184.5000,184.1700,184.2400,1647
2024-01-31 18:00:00,183.7900,183.7900,183.7900,183.7900,9
2024-01-29 17:35:00,187.0970,187.1000,187.0900,187.1000,16
2024-01-16 10:15:00,165.7800,165.9600,165.7200,165.9550,26719
2024-01-24 14:00:00,174.2800,174.2900,174.1660,174.2500,65824
2024-01-18 09:00:00,166.2800,166.2800,166.2500,166.2500,450
2024-01-17 16:20:00,166.0800,166.0800,166.0800,166.0800,959
2024-01-23 13:10:00,173.2600,173.3400,173.2000,173.2800,19531
2024-01-22 07:20:00,171.9500,171.9700,171.9200,171.9700,139
2024-01-23 14:15:00,173.4400,173.4700,173.3900,173.4500,21980
2024-01-16 16:35:00,166.9600,166.9700,166.9600,166.9600,61
2024-01-16 19:45:00,166.7500,166.9400,166.7500,166.7800,18
2024-01-31 07:40:00,187.8400,187.8700,187.8400,187.8700,106
2024-01-30 18:15:00,186.7400,186.7400,186.7400,186.7400,7
2024-01-19 13:50:00,170.6800,170.7300,170.6200,170.6600,96547
2024-01-23 10:10:00,173.7500,173.9000,173.6870,173.9000,34310
2024-01-12 09:00:00,162.0700,162.0900,162.0300,162.0300,179
2024-01-29 12:40:00,187.0100,187.0740,186.8000,186.8400,34946
2024-01-19 10:30:00,170.2270,170.2500,169.9400,170.0000,32044
2024-02-02 18:50:00,185.6500,185.7900,185.6500,185.7900,321
2024-01-12 08:30:00,162.0600,162.0600,162.0200,162.0600,142
2024-02-02 16:05:00,185.7900,185.8200,185.2500,185.6300,2929
2024-01-24 05:40:00,175.1000,175.2600,175.0900,175.2600,296
2024-01-23 13:30:00,173.1590,173.1800,173.1200,173.1710,23354
2024-01-17 17:10:00,166.0800,166.0800,166.0800,166.0800,1
2024-01-16 10:20:00,165.9400,166.3800,165.9400,166.3800,65780
2024-01-18 09:20:00,166.4300,167.0000,166.4000,166.8800,931
2024-01-29 19:50:00,187.1300,187.1300,186.9100,186.9100,101
2024-01-22 19:55:00,173.1800,173.1800,172.9200,173.1800,30
2024-01-19 11:05:00,169.7750,169.9600,169.7500,169.9100,59591
2024-02-01 10:25:00,185.1100,185.5500,185.0700,185.5250,53886
2024-01-25 18:55:00,190.0000,190.0000,189.8100,189.8500,556
2024-02-02 11:05:00,186.5050,186.6800,186.4050,186.4550,27334
2024-01-26 12:30:00,188.0270,188.0600,187.9000,187.9700,27786
2024-01-29 13:50:00,186.5500,186.5700,186.4500,186.4900,23442
2024-01-22 09:00:00,172.5400,172.5400,172.5400,172.5400,55
2024-01-23 18:25:00,174.4800,174.4800,174.4000,174.4700,132
2024-01-23 16:50:00,173.9400,174.2500,173.9400,174.1800,122853
2024-01-26 10:20:00,189.5500,189.6200,188.9420,189.4500,144414
2024-01-19 12:40:00,170.0400,170.1900,169.9000,170.1600,31654
2024-01-29 17:40:00,187.0800,187.0800,186.9500,186.9500,400
2024-01-25 04:10:00,187.6200,187.6500,187.3300,187.3300,365
2024-02-02 15:30:00,186.8800,186.9700,186.6600,186.7000,42591
2024-01-16 19:05:00,167.0100,167.0100,167.0100,167.0100,7
2024-01-31 04:20:00,187.5000,187.5000,187.4800,187.5000,97
2024-02-01 12:35:00,185.9900,186.2100,185.9600,186.1600,28262
2024-01-23 11:20:00,173.2300,173.3600,173.1670,173.3200,31549
2024-01-16 13:40:00,166.1900,166.2100,166.0200,166.0400,20291
2024-01-25 08:00:00,186.9000,188.5600,185.0100,188.2400,61149
2024-01-17 05:50:00,166.7000,166.7000,166.7000,166.7000,4
2024-01-26 15:50:00,186.5900,186.7500,186.4750,186.5900,209572
2024-01-16 15:15:00,166.1900,166.3000,166.1800,166.1900,44483
2024-01-30 12:10:00,187.4740,187.5150,187.4100,187.4600,15673
2024-01-22 11:35:00,172.5500,172.6000,172.4460,172.5700,34667
2024-01-29 11:30:00,186.4650,186.5200,186.1810,186.2000,45914
2024-02-02 13:50:00,186.7400,186.7750,186.6500,186.7700,19284
2024-01-17 15:00:00,165.8800,165.9300,165.8600,165.9200,30968
2024-02-02 17:40:00,185.6800,185.6800,185.6000,185.6000,30
2024-01-16 12:30:00,166.4800,166.4800,166.1700,166.2300,36829
2024-01-16 12:05:00,166.5500,166.6080,166.4400,166.6050,42209
2024-01-26 11:20:00,187.8350,187.9580,187.7500,187.9300,58065
2024-01-22 06:10:00,172.0200,172.0200,172.0200,172.0200,1
2024-01-30 17:05:00,186.2700,186.5000,186.0000,186.0000,552
2024-01-26 14:05:00,186.9400,187.2100,186.8800,187.1400,65837
2024-01-17 18:20:00,166.0300,166.0300,166.0300,166.0300,1
2024-01-29 11:05:00,186.1700,186.4800,186.0900,186.4500,40513
2024-01-26 14:50:00,186.8200,186.9900,186.7400,186.7900,55458
2024-01-12 12:45:00,164.6020,164.6500,164.4400,164.5700,39410
2024-01-26 18:40:00,187.1400,187.2500,187.1400,187.2500,3
2024-01-19 17:35:00,171.6600,171.6600,171.6600,171.6600,380
2024-01-12 07:20:00,162.0300,162.0300,161.9800,162.0200,13
2024-02-01 09:20:00,183.8000,184.0000,183.6000,183.7500,422
2024-01-16 11:30:00,166.5300,166.6700,166.5000,166.6700,27199
2024-01-19 11:30:00,170.3400,170.3400,169.8770,169.9100,57680
2024-01-18 08:10:00,166.3200,166.3300,166.2600,166.2600,133
2024-01-30 10:00:00,187.3100,187.3470,187.0650,187.1600,40966
2024-01-23 12:20:00,173.5550,173.5650,173.3250,173.3600,32216
2024-01-22 04:00:00,172.1400,172.1400,171.7000,171.7000,32
2024-01-12 11:35:00,163.8450,163.8940,163.5600,163.6900,28668
2024-01-25 11:55:00,195.5000,196.0000,195.4400,195.6330,190144
2024-01-23 15:05:00,173.6970,173.7100,173.5800,173.5900,42317
2024-01-24 17:00:00,182.1100,183.2000,182.0000,182.6300,30435
2024-01-19 19:15:00,171.7000,171.7000,171.6000,171.6000,17
2024-02-01 11:35:00,184.6850,184.7900,184.5400,184.7900,26979
2024-01-19 16:05:00,171.3150,171.7800,171.3150,171.7800,28854
2024-02-01 13:45:00,186.4200,186.5300,186.4000,186.4800,15865
2024-01-30 19:50:00,187.9900,187.9900,187.8600,187.8600,140
2024-01-29 18:50:00,187.0000,187.0000,186.9800,186.9800,111
2024-01-26 19:05:00,187.1510,187.2500,187.1510,187.2100,24
2024-01-22 10:25:00,173.5300,173.5700,173.1800,173.2200,50695
2024-01-30 05:45:00,186.9100,186.9100,186.9100,186.9100,9
2024-01-30 16:40:00,187.4500,187.4500,186.5000,187.0000,1205
2024-01-26 16:15:00,187.4200,187.4200,187.0500,187.0600,418
2024-01-29 10:20:00,187.5000,187.5000,187.0500,187.0700,47457
2024-01-23 17:15:00,174.4800,174.4800,174.2100,174.4800,27
2024-01-23 15:50:00,173.9100,173.9650,173.8000,173.8700,140678
2024-01-24 07:50:00,174.9200,174.9500,174.7500,174.8000,478
2024-01-29 18:05:00,187.0000,187.1300,186.8600,187.1300,427
2024-02-02 18:25:00,185.6300,185.6300,185.6060,185.6060,12
2024-01-19 12:15:00,169.9300,169.9400,169.7100,169.7110,34288
2024-01-24 08:15:00,175.0000,175.0000,174.9800,175.0000,839
2024-01-23 16:05:00,173.9400,174.0000,173.3800,174.0000,1474
2024-01-31 07:15:00,187.7900,187.8500,187.7900,187.8500,35
2024-01-29 16:05:00,187.2400,187.2500,187.1000,187.1300,188
2024-01-16 17:05:00,167.0200,167.0200,167.0200,167.0200,3
2024-01-30 18:40:00,186.8100,187.0000,186.7500,187.0000,267
2024-01-22 12:55:00,173.2800,173.3000,173.1700,173.2300,20014
2024-01-18 10:45:00,165.9500,166.0200,165.8000,165.9000,35036
2024-01-17 08:45:00,166.9600,166.9600,166.3800,166.3800,71
2024-02-02 12:40:00,186.2170,186.2250,185.7000,185.7400,46817
2024-01-19 16:25:00,171.6000,171.6000,170.5890,171.6000,941
2024-01-25 12:45:00,191.8300,192.6400,191.8300,192.1900,194438
2024-01-24 05:15:00,175.0300,175.0300,175.0300,175.0300,15
2024-02-01 08:10:00,184.7000,184.7400,184.6400,184.6400,2060
2024-02-02 19:15:00,185.7900,185.7900,185.7900,185.7900,2
2024-02-02 15:05:00,186.9700,187.1100,186.9600,187.1000,20095
2024-01-19 13:05:00,170.4500,170.5100,170.3300,170.4700,30494
2024-01-26 19:50:00,187.1700,187.3900,187.1100,187.3800,13
2024-01-25 16:55:00,190.3500,190.3500,190.0000,190.1000,214
2024-01-31 08:05:00,187.6700,187.6700,187.2400,187.3100,532
2024-01-29 15:15:00,186.5800,186.8400,186.5600,186.8200,49746
2024-01-16 16:15:00,166.9600,167.0000,166.4800,166.9500,26
2024-01-19 10:05:00,169.8200,170.0600,169.1800,169.4900,93940
2024-01-22 13:45:00,172.7800,172.9350,172.6800,172.7100,58617
2024-01-30 07:55:00,187.0600,187.0600,187.0600,187.0600,1
2024-01-17 09:35:00,166.2970,166.4900,166.1000,166.4540,90922
2024-02-01 07:00:00,184.8200,184.8200,184.2900,184.5500,342
2024-01-25 10:35:00,193.9200,194.2400,193.7300,194.2000,319599
2024-01-18 12:55:00,166.3100,166.3100,166.2150,166.2510,15673
2024-02-01 14:55:00,186.8200,186.9300,186.8200,186.9050,22507
2024-01-24 07:25:00,175.1200,175.3000,174.6800,174.8500,2752
2024-01-31 05:05:00,187.1600,187.3700,187.0500,187.0500,7
2024-01-26 15:05:00,186.6150,186.6200,186.4000,186.4700,81045
2024-01-30 14:30:00,187.0700,187.2200,187.0500,187.1100,32223
2024-01-19 14:15:00,171.0800,171.0900,170.8100,170.9400,48111
2024-01-12 14:55:00,165.2300,165.3180,165.1500,165.3180,40454
2024-01-29 13:05:00,186.3600,186.5400,186.3600,186.5400,28348
2024-02-01 04:00:00,184.9900,185.0000,184.9900,185.0000,209
2024-01-19 17:15:00,171.5900,171.6000,171.5900,171.5900,10
2024-01-30 15:20:00,187.5350,187.6000,187.3950,187.5500,52355
2024-01-29 19:25:00,186.9000,186.9000,186.8800,186.8800,3
2024-01-17 04:15:00,166.7200,166.7200,166.7200,166.7200,1
2024-01-12 11:55:00,163.7700,163.9100,163.7100,163.8570,23549
2024-01-24 19:00:00,173.9300,188.0000,173.9300,187.8300,559619
2024-01-19 18:25:00,171.4800,171.6000,171.4800,171.6000,601
2024-02-01 10:45:00,185.2190,185.3800,184.9230,184.9700,39997
2024-01-19 15:15:00,171.1300,171.5300,171.1250,171.4250,102356
2024-01-12 04:00:00,161.7200,161.9900,160.2700,161.6000,248
2024-01-18 07:20:00,166.2100,166.2100,166.2100,166.2100,18
2024-01-23 14:40:00,173.6400,173.7290,173.6300,173.7000,26129
2024-01-16 18:15:00,167.1700,167.1700,167.1700,167.1700,22
2024-01-26 17:50:00,187.2500,187.2500,187.1000,187.1000,701
2024-01-23 18:05:00,174.4800,174.4800,174.4800,174.4800,1
2024-01-30 11:10:00,188.1550,188.2200,188.0800,188.1700,29905
2024-01-17 07:35:00,166.8800,166.8800,166.8800,166.8800,5
2024-01-31 08:50:00,187.0500,187.0500,187.0000,187.0200,687
2024-01-29 17:15:00,187.0000,187.0000,186.7500,186.9700,56
2024-01-22 07:00:00,171.8800,171.9700,171.5800,171.8800,716
2024-01-29 14:50:00,186.1200,186.2770,186.1180,186.1880,32493
2024-01-29 14:05:00,186.4870,186.4900,186.2400,186.2800,46619
2024-01-31 06:05:00,186.6600,186.9900,186.6600,186.9900,221
2024-01-22 14:55:00,172.8700,172.9750,172.8670,172.9750,25936
2024-01-26 18:15:00,187.1100,187.1100,187.1100,187.1100,8
2024-02-02 11:30:00,186.5090,186.6050,186.2250,186.3500,35382
2024-01-31 09:15:00,186.9500,187.0400,186.8900,187.0300,2480
2024-01-30 17:30:00,186.9500,187.0000,186.7500,186.7500,371
2024-02-02 14:40:00,186.8700,186.9400,186.8600,186.9100,17353
2024-01-26 17:05:00,187.0900,187.0900,186.9000,186.9000,595
2024-01-17 16:00:00,166.0300,166.0800,165.5800,165.5800,998413
2024-01-12 08:10:00,162.0100,162.0200,162.0100,162.0200,2
2024-01-24 04:05:00,174.9700,175.0000,174.9000,174.9000,863
2024-01-26 13:40:00,186.8600,186.8600,186.4800,186.4800,62537
2024-01-16 19:25:00,166.9500,166.9500,166.9500,166.9500,28
2024-01-25 13:55:00,191.1500,191.1900,190.8100,190.8780,194113
2024-01-30 04:55:00,186.9000,186.9000,186.9000,186.9000,1
2024-01-16 14:50:00,165.9800,166.1100,165.9600,166.0600,36931
2024-02-02 10:30:00,186.1700,186.4300,186.0650,186.4100,62736
2024-01-16 14:05:00,165.6200,165.7200,165.5200,165.6200,48090
2024-01-24 09:25:00,174.8600,175.0000,174.6660,174.6660,636
2024-01-25 06:00:00,186.8200,186.8200,186.8100,186.8100,113
2024-01-30 13:20:00,187.4600,187.5000,187.3550,187.3680,39612
2024-01-25 09:10:00,186.3400,187.0000,186.2500,186.7000,19238
2024-01-12 10:45:00,163.5550,163.6420,163.3320,163.3320,29937
2024-02-02 16:50:00,185.8900,185.9000,185.8900,185.9000,12
2024-01-23 16:30:00,173.9300,174.1800,173.8200,173.8200,68
2024-01-19 07:05:00,170.3100,170.3800,170.3100,170.3800,8
2024-01-29 10:10:00,187.4700,187.7500,187.3450,187.7500,41287
2024-01-25 04:30:00,187.5500,187.5500,187.2900,187.4900,560
2024-01-19 08:10:00,170.3500,170.5000,170.2530,170.5000,724
2024-01-26 18:55:00,187.1500,187.2500,187.1500,187.2200,69
2024-01-29 04:55:00,187.3000,187.3000,187.3000,187.3000,1
2024-01-24 18:25:00,188.1300,188.4700,187.5000,187.8800,19447
2024-01-30 14:45:00,187.1800,187.3400,187.1250,187.3000,24650
2024-01-17 06:40:00,166.4500,166.4500,166.4500,166.4500,1
